Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
Venusaur,Grass,100,2
Bulbasaur,Grass,6.9,0.7
Ivysaur,Grass,13,1
,,,
Charmander,Fire,8.5,0.6
Charmeleon,Fire,19,1.1
